Name,Rank,Year,Freq
MARY,1,1900,410
MARGARET,2,1900,289
ANNIE,3,1900,239
DOROTHY,4,1900,193
FLORENCE,5,1900,192
ELIZABETH,6,1900,186
ALICE,7,1900,183
GLADYS,8,1900,180
DORIS,9,1900,177
ELSIE,10,1900,166
IVY,11,1900,159
MYRTLE,12,1900,151
ELLEN,13,1900,135
JESSIE,14,1900,133
VIOLET,14,1900,133
EILEEN,16,1900,132
ETHEL,17,1900,127
CATHERINE,18,1900,126
WINIFRED,19,1900,121
EDITH,20,1900,118
AGNES,21,1900,117
KATHLEEN,22,1900,116
OLIVE,23,1900,113
EVA,24,1900,96
IRENE,25,1900,94
RUBY,26,1900,88
VERA,27,1900,87
MABEL,28,1900,86
EVELYN,29,1900,83
FRANCES,30,1900,78
GRACE,31,1900,77
MURIEL,32,1900,75
IDA,33,1900,74
MAY,34,1900,70
ADA,35,1900,67
SARAH,36,1900,65
HILDA,37,1900,63
HELEN,38,1900,61
RITA,39,1900,60
THELMA,40,1900,59
ISABELLA,41,1900,53
LUCY,41,1900,53
RUTH,41,1900,53
EMILY,44,1900,52
GERTRUDE,45,1900,51
NELLIE,45,1900,51
PHYLLIS,47,1900,50
LILIAN,48,1900,49
HAZEL,49,1900,48
JANE,49,1900,48
LILLIAN,49,1900,48
ROSE,52,1900,45
CONSTANCE,53,1900,44
EDNA,53,1900,44
ELEANOR,53,1900,44
BEATRICE,56,1900,42
MAUD,56,1900,42
MARJORIE,58,1900,41
DAISY,59,1900,40
ELLA,59,1900,40
EMMA,59,1900,40
MONA,59,1900,40
JANET,63,1900,39
MARTHA,63,1900,39
AMY,65,1900,37
CLARA,66,1900,35
FLORA,67,1900,34
MARION,67,1900,34
MAVIS,67,1900,34
BERTHA,70,1900,33
CAROLINE,70,1900,33
LILY,70,1900,33
ESTHER,73,1900,32
LAURA,73,1900,32
MILDRED,73,1900,32
MINNIE,73,1900,32
ALMA,77,1900,31
CHRISTINA,77,1900,31
CHARLOTTE,79,1900,29
ELIZA,80,1900,28
EVELINE,80,1900,28
IRIS,80,1900,28
LOUISA,83,1900,27
MARJORY,83,1900,27
ISABEL,85,1900,26
AMELIA,86,1900,25
CLARICE,86,1900,25
GWENDOLINE,86,1900,25
KATE,86,1900,25
MAGGIE,86,1900,25
AILEEN,91,1900,24
FREDA,91,1900,24
HANNAH,91,1900,24
NORA,91,1900,24
STELLA,91,1900,24
LINDA,96,1900,23
NORAH,96,1900,23
RACHEL,96,1900,23
BERYL,99,1900,22
PEARL,99,1900,22
BESSIE,101,1900,20
MYRA,101,1900,20
BLANCHE,103,1900,19
JEAN,103,1900,19
SYLVIA,103,1900,19
BARBARA,106,1900,18
FANNY,106,1900,18
LORNA,108,1900,17
ANN,109,1900,16
ANNA,109,1900,16
HARRIET,109,1900,16
JOHANNA,109,1900,16
REBECCA,109,1900,16
THERESA,109,1900,16
DAPHNE,115,1900,15
HENRIETTA,115,1900,15
OLGA,115,1900,15
BRIDGET,118,1900,14
CECILIA,118,1900,14
MADGE,118,1900,14
PRETORIA,118,1900,14
VERONICA,118,1900,14
DULCIE,123,1900,13
MILLICENT,123,1900,13
ENID,125,1900,12
INA,125,1900,12
JEANNIE,125,1900,12
JOSEPHINE,125,1900,12
JULIA,125,1900,12
KATHERINE,125,1900,12
MATILDA,125,1900,12
SUSAN,125,1900,12
UNA,125,1900,12
WINNIFRED,125,1900,12
LYDIA,135,1900,11
MAUDE,135,1900,11
RHODA,135,1900,11
VICTORIA,135,1900,11
VIDA,135,1900,11
ADELAIDE,140,1900,10
AUDREY,140,1900,10
EFFIE,140,1900,10
INEZ,140,1900,10
MARGUERITE,140,1900,10
MARIE,140,1900,10
SYBIL,140,1900,10
MARY,1,1901,492
MARGARET,2,1901,339
ANNIE,3,1901,241
DOROTHY,4,1901,201
ELIZABETH,5,1901,198
GLADYS,6,1901,194
ALICE,7,1901,192
ELSIE,8,1901,188
DORIS,9,1901,172
FLORENCE,10,1901,165
EILEEN,11,1901,159
KATHLEEN,12,1901,154
IVY,13,1901,145
MYRTLE,14,1901,142
ELLEN,15,1901,140
EDITH,16,1901,137
JESSIE,17,1901,129
ETHEL,18,1901,128
OLIVE,19,1901,125
VIOLET,20,1901,124
CATHERINE,21,1901,120
IRENE,22,1901,117
VERA,23,1901,112
WINIFRED,24,1901,111
AGNES,25,1901,105
GRACE,26,1901,99
MURIEL,27,1901,95
EVELYN,28,1901,91
MAY,29,1901,88
MABEL,30,1901,87
RUBY,31,1901,83
HILDA,32,1901,78
EMILY,33,1901,76
FRANCES,34,1901,74
IDA,35,1901,73
ISABELLA,35,1901,73
EVA,37,1901,72
SARAH,38,1901,70
RITA,39,1901,67
EDNA,40,1901,66
THELMA,41,1901,63
HAZEL,42,1901,62
ADA,43,1901,59
HELEN,43,1901,59
CONSTANCE,45,1901,56
MARION,46,1901,54
MARJORIE,46,1901,54
VICTORIA,48,1901,53
GERTRUDE,49,1901,51
JANE,49,1901,51
BEATRICE,51,1901,49
ROSE,52,1901,46
AMY,53,1901,45
LILIAN,53,1901,45
ALMA,55,1901,44
LILLIAN,56,1901,43
DAISY,57,1901,42
PHYLLIS,57,1901,42
ISABEL,59,1901,40
JANET,59,1901,40
FLORA,61,1901,39
LOUISA,61,1901,39
LUCY,61,1901,39
MINNIE,61,1901,39
ELLA,65,1901,37
CHARLOTTE,66,1901,36
LILY,66,1901,36
MARJORY,66,1901,36
MAVIS,66,1901,36
EMMA,70,1901,35
IRIS,70,1901,35
NELLIE,72,1901,34
RUTH,72,1901,34
MARTHA,74,1901,33
MONA,74,1901,33
CHRISTINA,76,1901,32
FREDA,77,1901,31
CLARICE,78,1901,30
JEAN,78,1901,30
LAURA,80,1901,29
ESTHER,81,1901,28
GWENDOLINE,81,1901,28
BERTHA,83,1901,27
STELLA,83,1901,27
AMELIA,85,1901,26
MAUD,85,1901,26
MYRA,85,1901,26
HARRIET,88,1901,25
BESSIE,89,1901,24
CLARA,89,1901,24
NORA,89,1901,24
PEARL,89,1901,24
DORA,93,1901,23
ENID,94,1901,22
KATE,94,1901,22
CAROLINE,96,1901,20
JULIA,96,1901,20
LINDA,96,1901,20
VERONICA,96,1901,20
AILEEN,100,1901,19
ELIZA,100,1901,19
NORAH,100,1901,19
DOREEN,103,1901,18
LORNA,103,1901,18
MAGGIE,103,1901,18
MILDRED,103,1901,18
RETA,103,1901,18
HENRIETTA,108,1901,17
CECILIA,109,1901,16
DULCIE,109,1901,16
ELEANOR,109,1901,16
EVELINE,109,1901,16
HANNAH,109,1901,16
JOYCE,109,1901,16
KATHERINE,109,1901,16
MIRIAM,109,1901,16
WINNIFRED,109,1901,16
INA,118,1901,15
MONICA,118,1901,15
SYBIL,118,1901,15
ANN,121,1901,14
BERYL,121,1901,14
EUNICE,121,1901,14
FANNY,121,1901,14
JOHANNA,121,1901,14
JOSEPHINE,121,1901,14
LENA,121,1901,14
SYLVIA,121,1901,14
ADELAIDE,129,1901,13
BARBARA,129,1901,13
THERESA,129,1901,13
ANNA,132,1901,12
BLANCHE,132,1901,12
LYDIA,132,1901,12
NANCY,132,1901,12
NORMA,132,1901,12
RONA,132,1901,12
JOAN,138,1901,11
MADELINE,138,1901,11
MATILDA,138,1901,11
QUEENIE,138,1901,11
RUBINA,138,1901,11
WILHELMINA,138,1901,11
ALEXANDRA,144,1901,10
ELMA,144,1901,10
EUPHEMIA,144,1901,10
JEANIE,144,1901,10
LILLY,144,1901,10
MARGUERITE,144,1901,10
UNA,144,1901,10
VIDA,144,1901,10
MARY,1,1902,464
MARGARET,2,1902,299
DOROTHY,3,1902,223
ANNIE,4,1902,221
GLADYS,5,1902,203
ALICE,6,1902,202
DORIS,7,1902,195
ELIZABETH,7,1902,195
FLORENCE,9,1902,194
ELSIE,10,1902,176
EILEEN,11,1902,175
MYRTLE,12,1902,153
VIOLET,13,1902,143
ETHEL,14,1902,141
JESSIE,15,1902,138
EDITH,16,1902,137
CATHERINE,17,1902,135
IVY,17,1902,135
KATHLEEN,19,1902,134
OLIVE,20,1902,132
ELLEN,21,1902,130
VERA,22,1902,115
AGNES,23,1902,113
IRENE,23,1902,113
MABEL,25,1902,105
MURIEL,26,1902,94
GRACE,27,1902,91
RUBY,28,1902,89
EVELYN,29,1902,85
WINIFRED,30,1902,82
HILDA,31,1902,81
ISABELLA,32,1902,80
EVA,33,1902,78
RITA,34,1902,76
FRANCES,35,1902,74
EDNA,36,1902,73
EMILY,37,1902,72
HELEN,37,1902,72
THELMA,37,1902,72
ADA,40,1902,64
SARAH,41,1902,62
MAY,42,1902,61
HAZEL,43,1902,55
CHRISTINA,44,1902,52
IDA,45,1902,51
LUCY,46,1902,49
AMY,47,1902,47
ROSE,47,1902,47
RUTH,49,1902,46
CONSTANCE,50,1902,45
GERTRUDE,50,1902,45
JANET,50,1902,45
BEATRICE,53,1902,44
BERTHA,53,1902,44
JANE,53,1902,44
PHYLLIS,53,1902,44
CLARA,57,1902,43
LILIAN,57,1902,43
LILY,57,1902,43
MARION,57,1902,43
NELLIE,57,1902,43
LOUISA,62,1902,42
MONA,62,1902,42
ALMA,64,1902,39
IRIS,65,1902,38
GWENDOLINE,66,1902,37
MARJORIE,66,1902,37
ELLA,68,1902,35
MAVIS,68,1902,35
DAISY,70,1902,34
ISABEL,70,1902,34
LILLIAN,70,1902,34
MAUD,73,1902,33
EMMA,74,1902,32
FLORA,74,1902,32
PEARL,74,1902,32
ESTHER,77,1902,31
LAURA,78,1902,30
MARJORY,78,1902,30
ELEANOR,80,1902,29
JEAN,80,1902,29
CHARLOTTE,82,1902,27
CLARICE,82,1902,27
VERONICA,82,1902,27
MARTHA,85,1902,26
AMELIA,86,1902,25
BARBARA,86,1902,25
ALEXANDRA,88,1902,24
BESSIE,88,1902,24
DOREEN,88,1902,24
NORAH,88,1902,24
LINDA,92,1902,23
HANNAH,93,1902,22
STELLA,93,1902,22
DORA,95,1902,21
ELIZA,95,1902,21
FANNY,95,1902,21
HENRIETTA,95,1902,21
MYRA,95,1902,21
NANCY,95,1902,21
MINNIE,101,1902,20
EVELINE,102,1902,19
FREDA,102,1902,19
SYLVIA,102,1902,19
CAROLINE,105,1902,18
ENID,105,1902,18
EUNICE,105,1902,18
LORNA,105,1902,18
NINA,105,1902,18
DULCIE,110,1902,17
KATE,110,1902,17
KATHERINE,110,1902,17
MILDRED,110,1902,17
NORA,110,1902,17
ADELAIDE,115,1902,16
BERYL,115,1902,16
MARIE,115,1902,16
MATILDA,115,1902,16
JULIA,119,1902,15
UNA,119,1902,15
AILEEN,121,1902,14
DAPHNE,121,1902,14
GEORGINA,121,1902,14
HARRIET,121,1902,14
HELENA,121,1902,14
MAUDE,121,1902,14
RETA,121,1902,14
ROBINA,121,1902,14
VICTORIA,121,1902,14
CORA,130,1902,13
EFFIE,130,1902,13
JOSEPHINE,130,1902,13
MADGE,130,1902,13
MILLICENT,130,1902,13
RACHEL,130,1902,13
INA,136,1902,12
KATIE,136,1902,12
LENA,136,1902,12
LILLY,136,1902,12
LYDIA,136,1902,12
MAGGIE,136,1902,12
MARGUERITE,136,1902,12
ROSA,136,1902,12
AVIS,144,1902,11
JOYCE,144,1902,11
LAVINIA,144,1902,11
NORMA,144,1902,11
SUSAN,144,1902,11
ANN,149,1902,10
LEILA,149,1902,10
NITA,149,1902,10
RHODA,149,1902,10
SYBIL,149,1902,10
MARY,1,1903,452
MARGARET,2,1903,293
ANNIE,3,1903,229
DOROTHY,4,1903,226
ALICE,5,1903,204
FLORENCE,6,1903,193
ELSIE,7,1903,191
DORIS,8,1903,183
IVY,9,1903,178
ELIZABETH,10,1903,173
JESSIE,11,1903,168
GLADYS,12,1903,163
ETHEL,13,1903,161
VIOLET,14,1903,153
EILEEN,15,1903,148
KATHLEEN,16,1903,144
MYRTLE,17,1903,142
OLIVE,18,1903,132
AGNES,19,1903,131
ELLEN,19,1903,131
EDITH,21,1903,128
VERA,22,1903,122
CATHERINE,23,1903,118
IRENE,24,1903,116
EDNA,25,1903,112
EVELYN,26,1903,104
MABEL,27,1903,99
RUBY,27,1903,99
WINIFRED,27,1903,99
THELMA,30,1903,95
HILDA,31,1903,86
EMILY,32,1903,84
GRACE,32,1903,84
EVA,34,1903,83
MURIEL,34,1903,83
RITA,34,1903,83
PHYLLIS,37,1903,80
ADA,38,1903,79
FRANCES,38,1903,79
MAVIS,40,1903,75
HAZEL,41,1903,73
HELEN,42,1903,68
MAY,43,1903,66
IDA,44,1903,64
LILIAN,45,1903,63
MARJORIE,45,1903,63
ISABELLA,47,1903,61
CONSTANCE,48,1903,57
SARAH,49,1903,56
GERTRUDE,50,1903,54
JANE,51,1903,52
AMY,52,1903,51
LILLIAN,52,1903,51
LUCY,54,1903,50
MONA,55,1903,49
NELLIE,55,1903,49
MARION,57,1903,48
CHRISTINA,58,1903,47
GWENDOLINE,59,1903,46
ROSE,59,1903,46
BEATRICE,61,1903,45
ALMA,62,1903,44
RUTH,62,1903,44
BERTHA,64,1903,40
EMMA,64,1903,40
IRIS,64,1903,40
JEAN,67,1903,39
CLARA,68,1903,38
MINNIE,68,1903,38
JANET,70,1903,37
LOUISA,70,1903,37
LILY,72,1903,36
ELLA,73,1903,35
MAUD,73,1903,35
PEARL,75,1903,34
DAISY,76,1903,32
ELEANOR,76,1903,32
ESTHER,76,1903,32
LAURA,79,1903,30
AILEEN,80,1903,29
CLARICE,81,1903,28
FREDA,81,1903,28
ISABEL,81,1903,28
NANCY,81,1903,28
NORA,81,1903,28
MARJORY,86,1903,27
FLORA,87,1903,26
BESSIE,88,1903,25
MYRA,88,1903,25
AMELIA,90,1903,24
EUNICE,90,1903,24
LORNA,90,1903,24
BERYL,93,1903,23
LINDA,94,1903,22
CHARLOTTE,95,1903,21
DOREEN,95,1903,21
HANNAH,95,1903,21
MARTHA,95,1903,21
KATE,99,1903,20
MAGGIE,99,1903,20
NORAH,99,1903,20
BARBARA,102,1903,19
KATHERINE,102,1903,19
RETA,102,1903,19
MILDRED,105,1903,18
CAROLINE,106,1903,17
EVELINE,106,1903,17
FANNY,106,1903,17
MARIE,106,1903,17
VERONICA,106,1903,17
DORA,111,1903,16
DULCIE,111,1903,16
HARRIET,111,1903,16
INA,111,1903,16
MADGE,111,1903,16
STELLA,111,1903,16
SYBIL,111,1903,16
VIDA,111,1903,16
ELIZA,119,1903,15
JOYCE,119,1903,15
JULIA,119,1903,15
SYLVIA,119,1903,15
UNA,119,1903,15
BLANCHE,124,1903,14
DAPHNE,124,1903,14
LENA,124,1903,14
ANN,127,1903,13
ENID,127,1903,13
GEORGINA,127,1903,13
INEZ,127,1903,13
LEILA,127,1903,13
MADELINE,127,1903,13
MARIA,127,1903,13
MATILDA,127,1903,13
MELBA,127,1903,13
MIRIAM,127,1903,13
OLGA,127,1903,13
SUSAN,127,1903,13
WILHELMINA,127,1903,13
MARGUERITE,140,1903,12
RHODA,140,1903,12
AUDREY,142,1903,11
BRIDGET,142,1903,11
HELENA,142,1903,11
JOHANNA,142,1903,11
LEAH,142,1903,11
MARGERY,142,1903,11
MAUDE,142,1903,11
PHILLIS,142,1903,11
WINNIFRED,142,1903,11
CORA,151,1903,10
JOSEPHINE,151,1903,10
LILLY,151,1903,10
SELINA,151,1903,10
TUI,151,1903,10
MARY,1,1904,459
MARGARET,2,1904,292
ANNIE,3,1904,254
DOROTHY,4,1904,225
FLORENCE,5,1904,205
EILEEN,6,1904,196
GLADYS,7,1904,193
ALICE,8,1904,188
ELIZABETH,9,1904,186
DORIS,10,1904,183
IVY,11,1904,172
ELSIE,12,1904,165
ETHEL,13,1904,161
KATHLEEN,14,1904,159
MYRTLE,15,1904,155
IRENE,16,1904,154
OLIVE,17,1904,150
JESSIE,18,1904,149
VIOLET,19,1904,141
ELLEN,20,1904,140
VERA,20,1904,140
EDITH,22,1904,135
MURIEL,23,1904,121
EDNA,24,1904,114
CATHERINE,25,1904,110
WINIFRED,26,1904,109
MABEL,27,1904,106
MARJORIE,28,1904,100
PHYLLIS,28,1904,100
THELMA,30,1904,97
RITA,31,1904,92
AGNES,32,1904,91
MAVIS,32,1904,91
HAZEL,34,1904,88
FRANCES,35,1904,81
RUBY,36,1904,80
EMILY,37,1904,79
EVELYN,38,1904,78
GRACE,39,1904,76
HILDA,40,1904,74
ADA,41,1904,73
MAY,42,1904,70
EVA,43,1904,68
HELEN,44,1904,67
CONSTANCE,45,1904,64
IDA,45,1904,64
ISABELLA,47,1904,58
SARAH,47,1904,58
MONA,49,1904,57
LILIAN,50,1904,55
ALMA,51,1904,53
BEATRICE,51,1904,53
LILLIAN,51,1904,53
IRIS,54,1904,51
LUCY,55,1904,50
GERTRUDE,56,1904,49
NELLIE,56,1904,49
MYRA,58,1904,48
ROSE,59,1904,47
AMY,60,1904,46
JANE,61,1904,45
LILY,61,1904,45
RUTH,61,1904,45
JEAN,64,1904,44
CHRISTINA,65,1904,43
JANET,65,1904,43
DAISY,67,1904,42
GWENDOLINE,67,1904,42
ELLA,69,1904,41
ESTHER,70,1904,39
ISABEL,71,1904,38
MINNIE,71,1904,38
CLARA,73,1904,36
MARION,73,1904,36
MAUD,73,1904,36
BERTHA,76,1904,35
DOREEN,76,1904,35
ELEANOR,78,1904,33
FLORA,78,1904,33
CHARLOTTE,80,1904,30
EMMA,80,1904,30
LAURA,80,1904,30
LINDA,80,1904,30
BERYL,84,1904,29
CLARICE,85,1904,28
MARTHA,85,1904,28
BESSIE,87,1904,27
LOUISA,87,1904,27
SYLVIA,87,1904,27
MILDRED,90,1904,26
PEARL,90,1904,26
STELLA,90,1904,26
AMELIA,93,1904,25
FREDA,93,1904,25
NORA,95,1904,24
LORNA,96,1904,23
BARBARA,97,1904,22
ELIZA,97,1904,22
NANCY,97,1904,22
VERONICA,97,1904,22
DORA,101,1904,21
MARJORY,101,1904,21
RETA,101,1904,21
FANNY,104,1904,20
AILEEN,105,1904,19
HANNAH,105,1904,19
LENA,105,1904,19
OLGA,105,1904,19
DULCIE,109,1904,18
EVELINE,109,1904,18
HENRIETTA,109,1904,18
ANN,112,1904,17
DAPHNE,112,1904,17
JOYCE,112,1904,17
JULIA,112,1904,17
NORAH,112,1904,17
EUNICE,117,1904,16
KATE,118,1904,15
BLANCHE,119,1904,14
ENID,119,1904,14
GEORGINA,119,1904,14
JOSEPHINE,119,1904,14
NORMA,119,1904,14
WINNIFRED,119,1904,14
ADELAIDE,125,1904,13
CAROLINE,125,1904,13
MADGE,125,1904,13
MARIA,125,1904,13
NINA,125,1904,13
PHILLIS,125,1904,13
SYBIL,125,1904,13
CECILIA,132,1904,12
INA,132,1904,12
MARGUERITE,132,1904,12
MARIE,132,1904,12
MIRIAM,132,1904,12
PHOEBE,132,1904,12
SUSAN,132,1904,12
HARRIET,139,1904,11
INEZ,139,1904,11
JOAN,139,1904,11
KATHERINE,139,1904,11
LEILA,139,1904,11
LILLY,139,1904,11
LYDIA,139,1904,11
MONICA,139,1904,11
RACHEL,139,1904,11
RONA,139,1904,11
UNA,139,1904,11
ESMA,150,1904,10
LILA,150,1904,10
MARY,1,1905,481
MARGARET,2,1905,314
DOROTHY,3,1905,246
DORIS,4,1905,245
ANNIE,5,1905,241
ALICE,6,1905,211
GLADYS,6,1905,211
EILEEN,8,1905,208
ELIZABETH,9,1905,194
FLORENCE,9,1905,194
KATHLEEN,11,1905,188
ELSIE,12,1905,180
IVY,13,1905,161
VIOLET,14,1905,156
ETHEL,15,1905,150
JESSIE,16,1905,148
EDITH,17,1905,146
ELLEN,17,1905,146
MYRTLE,19,1905,141
VERA,20,1905,138
CATHERINE,21,1905,137
IRENE,21,1905,137
OLIVE,23,1905,132
WINIFRED,23,1905,132
EDNA,25,1905,131
AGNES,26,1905,122
THELMA,27,1905,118
MAVIS,28,1905,111
MARJORIE,29,1905,104
GRACE,30,1905,96
MABEL,31,1905,95
PHYLLIS,31,1905,95
RITA,31,1905,95
EVELYN,34,1905,92
FRANCES,35,1905,91
RUBY,36,1905,88
HAZEL,37,1905,86
HILDA,38,1905,84
HELEN,39,1905,82
EVA,40,1905,74
ADA,41,1905,73
MONA,42,1905,72
MAY,43,1905,71
MURIEL,43,1905,71
EMILY,45,1905,66
LILIAN,46,1905,64
CONSTANCE,47,1905,62
IDA,47,1905,62
JEAN,49,1905,61
NELLIE,49,1905,61
ISABELLA,51,1905,60
ALMA,52,1905,57
CHRISTINA,53,1905,52
IRIS,53,1905,52
GERTRUDE,55,1905,49
SARAH,55,1905,49
LUCY,57,1905,48
ROSE,57,1905,48
AMY,59,1905,47
FREDA,60,1905,43
GWENDOLINE,60,1905,43
ISABEL,60,1905,43
LILLIAN,60,1905,43
RUTH,64,1905,42
DOREEN,65,1905,41
EMMA,65,1905,41
LOUISA,65,1905,41
MARION,65,1905,41
BEATRICE,69,1905,40
JANE,69,1905,40
ESTHER,71,1905,39
MYRA,72,1905,38
LINDA,73,1905,37
MARJORY,74,1905,36
NANCY,74,1905,36
ELLA,76,1905,35
CLARA,77,1905,34
FLORA,77,1905,34
JANET,79,1905,33
MINNIE,80,1905,32
DAISY,81,1905,30
JOYCE,81,1905,30
LORNA,81,1905,30
MAUD,81,1905,30
LAURA,85,1905,29
NORA,85,1905,29
BESSIE,87,1905,28
CLARICE,87,1905,28
ELEANOR,87,1905,28
LILY,87,1905,28
MARTHA,91,1905,27
DORA,92,1905,26
VERONICA,92,1905,26
CHARLOTTE,94,1905,25
BERTHA,95,1905,24
NORAH,95,1905,24
STELLA,95,1905,24
HANNAH,98,1905,23
KATHERINE,98,1905,23
MARIE,98,1905,23
RONA,98,1905,23
ADELAIDE,102,1905,22
INA,102,1905,22
JOSEPHINE,102,1905,22
MILDRED,102,1905,22
BERYL,106,1905,21
DAPHNE,106,1905,21
DULCIE,106,1905,21
EFFIE,106,1905,21
PEARL,106,1905,21
SYLVIA,106,1905,21
UNA,106,1905,21
BARBARA,113,1905,20
ENID,113,1905,20
EUNICE,113,1905,20
RETA,113,1905,20
AMELIA,117,1905,19
PHOEBE,117,1905,19
AILEEN,119,1905,17
ELIZA,119,1905,17
HARRIET,119,1905,17
KATE,119,1905,17
MADGE,119,1905,17
RACHEL,119,1905,17
LENA,125,1905,16
ANN,126,1905,15
ANNA,126,1905,15
JULIA,126,1905,15
AVIS,129,1905,14
CAROLINE,129,1905,14
MONICA,129,1905,14
OLGA,129,1905,14
SYBIL,129,1905,14
EUPHEMIA,134,1905,13
FANNY,134,1905,13
HELENA,134,1905,13
JOAN,134,1905,13
WILHELMINA,134,1905,13
AUDREY,139,1905,12
DOROTHEA,139,1905,12
MADELINE,139,1905,12
NGAIRE,139,1905,12
NINA,139,1905,12
NORMA,139,1905,12
SUSAN,139,1905,12
THERESA,139,1905,12
ADELINE,147,1905,11
CORA,147,1905,11
ELVA,147,1905,11
HENRIETTA,147,1905,11
PHILLIS,147,1905,11
VIDA,147,1905,11
WINNIFRED,147,1905,11
ELMA,154,1905,10
EVELINE,154,1905,10
GEORGINA,154,1905,10
JEANIE,154,1905,10
LEAH,154,1905,10
MAISIE,154,1905,10
MARGERY,154,1905,10
MATILDA,154,1905,10
MOANA,154,1905,10
NITA,154,1905,10
RHODA,154,1905,10
ROBINA,154,1905,10
MARY,1,1906,450
MARGARET,2,1906,354
DOROTHY,3,1906,257
ALICE,4,1906,240
GLADYS,5,1906,227
EILEEN,6,1906,217
DORIS,7,1906,216
KATHLEEN,8,1906,203
ELSIE,9,1906,184
JESSIE,10,1906,180
FLORENCE,11,1906,179
ANNIE,12,1906,174
ELIZABETH,13,1906,173
EDITH,14,1906,161
ETHEL,15,1906,155
IRENE,16,1906,154
EDNA,17,1906,153
MYRTLE,17,1906,153
IVY,19,1906,145
OLIVE,20,1906,143
CATHERINE,21,1906,137
AGNES,22,1906,131
THELMA,23,1906,130
VIOLET,24,1906,122
VERA,25,1906,119
ELLEN,26,1906,116
GRACE,27,1906,112
MAVIS,28,1906,107
PHYLLIS,29,1906,104
MABEL,30,1906,102
MURIEL,30,1906,102
WINIFRED,30,1906,102
RITA,33,1906,100
RUBY,34,1906,99
HAZEL,35,1906,92
MARJORIE,36,1906,89
EVA,37,1906,87
EVELYN,38,1906,85
FRANCES,39,1906,83
EMILY,40,1906,81
JEAN,41,1906,80
HILDA,42,1906,75
HELEN,43,1906,71
ALMA,44,1906,68
CONSTANCE,44,1906,68
IRIS,46,1906,65
MONA,46,1906,65
ADA,48,1906,63
ISABELLA,48,1906,63
IDA,50,1906,60
JANE,51,1906,58
LILIAN,52,1906,57
NELLIE,52,1906,57
GERTRUDE,54,1906,56
MAY,54,1906,56
LUCY,56,1906,55
CHRISTINA,57,1906,54
GWENDOLINE,58,1906,53
RUTH,58,1906,53
BEATRICE,60,1906,51
ENA,60,1906,51
FREDA,62,1906,50
AMY,63,1906,49
ROSE,63,1906,49
SARAH,65,1906,48
CLARA,66,1906,45
LILLIAN,67,1906,44
MARION,67,1906,44
JANET,69,1906,43
MARJORY,69,1906,43
DAISY,71,1906,42
ISABEL,72,1906,40
LOUISA,72,1906,40
MYRA,74,1906,38
NANCY,75,1906,37
AMELIA,76,1906,36
LILY,76,1906,36
MAUD,76,1906,36
CLARICE,79,1906,35
INA,79,1906,35
BERTHA,81,1906,33
NORA,81,1906,33
BERYL,83,1906,32
CAROLINE,83,1906,32
DAPHNE,83,1906,32
CHARLOTTE,86,1906,31
EMMA,86,1906,31
FLORA,86,1906,31
JOYCE,86,1906,31
LAURA,90,1906,30
DOREEN,91,1906,29
ELEANOR,91,1906,29
ELLA,91,1906,29
ENID,91,1906,29
LORNA,91,1906,29
DORA,96,1906,28
LINDA,96,1906,28
MINNIE,96,1906,28
RETA,96,1906,28
SYBIL,96,1906,28
ESTHER,101,1906,27
MARTHA,101,1906,27
DULCIE,103,1906,26
PEARL,103,1906,26
STELLA,105,1906,25
BESSIE,106,1906,23
VERONICA,106,1906,23
MARIE,108,1906,22
SYLVIA,108,1906,22
BARBARA,110,1906,21
EUNICE,110,1906,21
INEZ,110,1906,21
UNA,110,1906,21
RHODA,114,1906,20
AILEEN,115,1906,19
AUDREY,115,1906,19
FANNY,115,1906,19
NORAH,115,1906,19
EVELINE,119,1906,18
JOSEPHINE,119,1906,18
OLGA,119,1906,18
RONA,119,1906,18
KATHERINE,123,1906,16
THERESA,123,1906,16
VIDA,123,1906,16
GEORGINA,126,1906,15
HANNAH,126,1906,15
JOAN,126,1906,15
KATE,126,1906,15
ANNA,130,1906,14
ELIZA,130,1906,14
HENRIETTA,130,1906,14
LENA,130,1906,14
WINNIFRED,130,1906,14
ADELINE,135,1906,13
JULIA,135,1906,13
MADGE,135,1906,13
MATILDA,135,1906,13
MILDRED,135,1906,13
RACHEL,135,1906,13
ESMA,141,1906,12
MADELINE,141,1906,12
MARGUERITE,141,1906,12
PHOEBE,141,1906,12
ANN,145,1906,11
CORA,145,1906,11
EFFIE,145,1906,11
ELMA,145,1906,11
ELVA,145,1906,11
HARRIET,145,1906,11
LYDIA,145,1906,11
NORMA,145,1906,11
RUBINA,145,1906,11
ANNE,154,1906,10
AVIS,154,1906,10
CECILIA,154,1906,10
LEILA,154,1906,10
MOIRA,154,1906,10
PATRICIA,154,1906,10
ROMA,154,1906,10
SADIE,154,1906,10
MARY,1,1907,506
MARGARET,2,1907,322
DOROTHY,3,1907,257
EILEEN,4,1907,249
ANNIE,5,1907,228
ALICE,6,1907,218
DORIS,7,1907,212
GLADYS,8,1907,211
ELIZABETH,9,1907,206
EDNA,10,1907,205
KATHLEEN,11,1907,198
ELSIE,12,1907,173
FLORENCE,13,1907,168
JESSIE,14,1907,160
IVY,15,1907,154
ELLEN,16,1907,146
EDITH,17,1907,144
ETHEL,17,1907,144
MYRTLE,19,1907,142
VIOLET,19,1907,142
IRENE,21,1907,141
